filename,compression_reduction
hiphop.00089.wav,0.2469961439433317
hiphop.00062.wav,0.28008540138044413
hiphop.00076.wav,0.25460526116887316
hiphop.00072.wav,0.26758041510026953
hiphop.00066.wav,0.2668513604989906
hiphop.00099.wav,0.3071980541959046
hiphop.00098.wav,0.2751059206788594
hiphop.00067.wav,0.20335485996107683
hiphop.00073.wav,0.20797774608048158
hiphop.00065.wav,0.27096655263698677
hiphop.00071.wav,0.18761181355542933
hiphop.00059.wav,0.2901682642909812
hiphop.00058.wav,0.2532418376104537
hiphop.00070.wav,0.2134566102965174
hiphop.00064.wav,0.22537004242871128
hiphop.00003.wav,0.20108053198211406
hiphop.00017.wav,0.242342282447085
hiphop.00016.wav,0.24358507500574178
hiphop.00002.wav,0.38063205376659426
hiphop.00028.wav,0.2160766694171662
hiphop.00014.wav,0.22271673697825378
hiphop.00000.wav,0.2424810211541194
hiphop.00001.wav,0.20221956506622563
hiphop.00015.wav,0.2473988238422764
hiphop.00029.wav,0.20644605550591544
hiphop.00011.wav,0.24037723476011463
hiphop.00005.wav,0.16840985841826328
hiphop.00039.wav,0.2417161120400101
hiphop.00038.wav,0.2494798987911161
hiphop.00004.wav,0.2893302757563573
hiphop.00010.wav,0.23812736470559792
hiphop.00006.wav,0.19864827686288977
hiphop.00012.wav,0.24122867987476881
hiphop.00013.wav,0.34356528098444283
hiphop.00007.wav,0.22886553211816318
country.00088.wav,0.2966081206861122
country.00063.wav,0.3400378655094467
country.00077.wav,0.32574008485742256
country.00076.wav,0.40127694102288247
country.00062.wav,0.25505880788617985
country.00089.wav,0.38175640963651525
country.00048.wav,0.29838882710602344
country.00074.wav,0.39944637180122566
country.00060.wav,0.3455091747555211
country.00061.wav,0.3574717141924644
country.00075.wav,0.21920065395819988
country.00049.wav,0.29811382619942706
country.00071.wav,0.3999004254959082
country.00065.wav,0.47190759969538365
country.00059.wav,0.33178632731756263
country.00058.wav,0.2744493937892103
country.00064.wav,0.3756580378836414
country.00070.wav,0.2828361659434042
country.00099.wav,0.209775073434308
country.00066.wav,0.3001514015980272
country.00072.wav,0.28420965948239385
country.00073.wav,0.3514300047143013
country.00067.wav,0.5328225669974735
country.00098.wav,0.3134194398443072
country.00028.wav,0.34297901531543507
country.00000.wav,0.15660267562360364
country.00014.wav,0.2489067958465797
country.00015.wav,0.2882394804598257
country.00001.wav,0.14179442777228757
country.00029.wav,0.3687376853989629
country.00017.wav,0.3445512045644107
country.00003.wav,0.2116860438746353
country.00002.wav,0.2605420022636934
country.00016.wav,0.39743070581551365
country.00012.wav,0.3089302766932198
country.00006.wav,0.16097332324594582
country.00007.wav,0.15150758861450686
country.00013.wav,0.25691733049669396
country.00005.wav,0.16066849418602902
country.00011.wav,0.29820977431793727
country.00039.wav,0.1984479069711219
country.00038.wav,0.24635548249060157
country.00010.wav,0.3493848743457396
country.00004.wav,0.1549718035166231
country.00009.wav,0.12520540551949133
country.00021.wav,0.40859392943053663
country.00035.wav,0.269908101345389
country.00034.wav,0.29399259008546186
country.00020.wav,0.28925033544066625
country.00008.wav,0.1610366366257785
country.00036.wav,0.4696320427429981
country.00022.wav,0.3464082161809324
country.00023.wav,0.47822884306212
country.00037.wav,0.323443373989145
country.00033.wav,0.2677179155535677
country.00027.wav,0.27045961415257413
country.00026.wav,0.3772702684734125
country.00032.wav,0.37028796523505025
country.00024.wav,0.3495994354926445
country.00030.wav,0.4134540416067306
country.00018.wav,0.28229523009416513
country.00019.wav,0.44538134466377366
country.00031.wav,0.2887154435673964
country.00025.wav,0.364455528424819
country.00081.wav,0.24465334775828929
country.00095.wav,0.31006729967241653
country.00042.wav,0.2456453153142263
country.00056.wav,0.32108395687018754
country.00057.wav,0.3059309536185284
country.00043.wav,0.25393840584089833
country.00094.wav,0.29345165423622277
country.00080.wav,0.2678931908566732
country.00096.wav,0.24854189079744216
country.00082.wav,0.23321587873366612
country.00069.wav,0.3867759316788957
country.00055.wav,0.25823189526998436
country.00041.wav,0.2505651117531157
country.00040.wav,0.25141806786176213
country.00054.wav,0.329505481886204
country.00068.wav,0.4332828157675245
country.00083.wav,0.3352102397040869
country.00097.wav,0.3215599199777581
country.00093.wav,0.3742256155789525
country.00087.wav,0.3354006249471152
country.00050.wav,0.31291250135989457
country.00044.wav,0.3147007627497673
country.00078.wav,0.5120902184292915
country.00079.wav,0.4429841526950089
country.00045.wav,0.20224579037073753
country.00051.wav,0.36598616533900663
country.00086.wav,0.2865675656073592
country.00092.wav,0.21763828617017422
country.00084.wav,0.2475159258766787
country.00090.wav,0.2699284997642849
country.00047.wav,0.33250707145188396
country.00053.wav,0.2444025227555695
country.00052.wav,0.43391290026230855
country.00046.wav,0.29851272861339107
country.00091.wav,0.36777895971085617
country.00085.wav,0.31665976646076854
jazz.00016.wav,0.4099304036167152
jazz.00002.wav,0.4894260640419694
jazz.00003.wav,0.5411126355361611
jazz.00017.wav,0.3910286242701899
jazz.00001.wav,0.5126100003626386
jazz.00015.wav,0.3581282410821135
jazz.00029.wav,0.3739067958465797
jazz.00028.wav,0.38342152501601656
jazz.00014.wav,0.5299607443760803
jazz.00000.wav,0.43648536753417866
jazz.00038.wav,0.35272190457770736
jazz.00004.wav,0.42666315108731123
jazz.00010.wav,0.5577743662891197
jazz.00011.wav,0.34700430331089005
jazz.00005.wav,0.40729447459716905
jazz.00039.wav,0.4464601943742672
jazz.00013.wav,0.36609797889443596
jazz.00007.wav,0.43696208613874554
jazz.00006.wav,0.42290908651347203
jazz.00012.wav,0.4180761722291392
jazz.00075.wav,0.20282676756077223
jazz.00061.wav,0.17434714670041784
jazz.00049.wav,0.28477417190319454
jazz.00048.wav,0.36590003868144616
jazz.00060.wav,0.35759410470583974
jazz.00074.wav,0.27692289095458555
jazz.00062.wav,0.3223766122305898
jazz.00076.wav,0.31531271531664395
jazz.00089.wav,0.4194783746539824
jazz.00088.wav,0.30422655239522767
jazz.00077.wav,0.20062298282302027
jazz.00063.wav,0.20219659864148865
jazz.00067.wav,0.36588492874152334
jazz.00073.wav,0.2072955322929636
jazz.00098.wav,0.3711326108767391
jazz.00099.wav,0.4563148971919687
jazz.00072.wav,0.39076873330351636
jazz.00066.wav,0.2730695937989699
jazz.00058.wav,0.3725151703796826
jazz.00070.wav,0.4153216301811984
jazz.00064.wav,0.250753774157782
jazz.00065.wav,0.42410201627038335
jazz.00071.wav,0.4268996216471044
jazz.00059.wav,0.3286635462014337
jazz.00040.wav,0.3884810883991925
jazz.00068.wav,0.3875457831179663
jazz.00097.wav,0.562872460019099
jazz.00083.wav,0.2438578094213497
jazz.00082.wav,0.2696217679838505
jazz.00096.wav,0.41164991477993884
jazz.00069.wav,0.29603318747204665
jazz.00041.wav,0.39868105334413195
jazz.00055.wav,0.46296327075803545
jazz.00043.wav,0.33282966866923736
jazz.00057.wav,0.39878908941458047
jazz.00080.wav,0.242116388845238
jazz.00094.wav,0.5241502169787373
jazz.00095.wav,0.35858229477679593
jazz.00081.wav,0.3365792002610998
jazz.00056.wav,0.16673706076338268
jazz.00042.wav,0.4067157638981227
jazz.00046.wav,0.41801724346343994
jazz.00052.wav,0.22940047630345273
jazz.00085.wav,0.2606419306876836
jazz.00091.wav,0.3568816710384759
jazz.00090.wav,0.3590310599925055
jazz.00084.wav,0.3023098565160105
jazz.00053.wav,0.3086250559067777
jazz.00047.wav,0.35613372901229345
jazz.00079.wav,0.28110078934326155
jazz.00051.wav,0.45359586350284675
jazz.00045.wav,0.4548552769954186
jazz.00092.wav,0.389512341798929
jazz.00086.wav,0.2332725410083769
jazz.00087.wav,0.4566019860505035
jazz.00093.wav,0.3450385001269235
jazz.00044.wav,0.45734690608870143
jazz.00050.wav,0.19895496830837545
jazz.00078.wav,0.2659455196006141
jazz.00037.wav,0.3918558934809675
jazz.00023.wav,0.3242510002780229
jazz.00022.wav,0.4369839955516337
jazz.00036.wav,0.4018609402009018
jazz.00020.wav,0.545452965779008
jazz.00034.wav,0.32080442298161427
jazz.00008.wav,0.37669231327136243
jazz.00009.wav,0.4930078753006878
jazz.00035.wav,0.4927102094842071
jazz.00021.wav,0.30738906282108625
jazz.00019.wav,0.42721541939149255
jazz.00025.wav,0.38506699747361806
jazz.00031.wav,0.3924414036529791
jazz.00030.wav,0.46009162667569237
jazz.00024.wav,0.3600638243862342
jazz.00018.wav,0.3489338426390417
jazz.00032.wav,0.47016617911927183
jazz.00026.wav,0.5333083515659942
jazz.00027.wav,0.41080224715026536
jazz.00033.wav,0.46911226080965107
